ID,Gender,AgeCategory,Education,HouseholdSize,Regions,Income,Energy Bills,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Con_Usage,Recommend
1,2,3,3,4,3,4,3457,8,9,8,9,8,7,7,8,8,11,9,9,9,9,5,10,6,7,10,10,8,7,9,9,8,9,9
2,2,3,3,4,3,1,3949,9,10,9,9,8,8,8,8,8,8,9,9,9,9,7,10,10,9,10,10,8,8,7,8,10,10,10
3,1,5,4,3,2,1,4266,9,8,9,9,9,8,9,8,8,7,8,9,8,9,8,7,8,9,9,7,9,9,8,9,9,9,9
4,2,3,4,4,3,1,2303,9,8,9,8,9,8,8,8,9,9,9,9,8,9,9,8,8,9,8,9,9,8,8,8,10,10,10
5,2,1,4,1,3,1,4390,8,9,10,10,8,11,11,8,8,8,8,10,9,9,7,7,10,10,10,10,7,8,7,8,9,9,11
6,2,4,3,2,3,1,1565,9,8,9,8,9,9,9,8,9,9,9,9,8,9,9,9,8,9,9,9,8,9,8,8,9,9,8
7,2,6,4,2,5,6,1662,6,6,8,5,11,10,10,10,11,6,10,4,7,7,7,6,6,9,6,6,6,6,10,4,10,10,10
8,2,6,4,3,3,1,3519,10,6,5,8,6,6,8,5,10,8,3,11,11,11,4,5,8,7,9,4,9,8,8,8,10,10,10
9,2,1,3,2,3,1,4564,6,9,6,6,10,5,5,5,8,1,6,7,7,10,7,8,9,6,8,7,9,10,7,7,8,9,9
10,1,4,2,2,1,3,2908,9,8,9,9,10,10,9,9,10,10,9,9,10,10,9,9,9,9,9,10,10,9,10,9,10,10,10
11,2,3,2,4,3,3,1013,10,10,10,10,10,8,9,10,10,10,10,10,10,10,6,6,6,7,4,8,9,7,7,7,9,10,10
12,2,4,4,2,4,2,2930,9,8,8,8,9,9,9,8,8,9,9,8,9,9,10,9,8,8,9,9,9,9,9,9,9,10,10
13,2,6,1,2,3,4,2024,10,10,10,10,9,9,9,9,9,10,10,9,9,10,10,10,10,10,10,10,9,10,10,10,10,10,10
14,2,3,2,1,5,2,1531,9,8,9,8,8,9,9,8,8,9,8,9,8,8,9,8,8,8,8,9,8,8,9,9,9,9,9
15,1,3,3,3,5,3,4861,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,7,8
16,2,5,2,4,3,2,2638,10,9,10,10,8,8,9,9,9,9,8,9,9,9,7,10,8,9,9,8,8,8,8,9,9,9,9
17,1,2,4,4,3,1,4134,9,9,8,8,9,9,8,9,8,8,9,9,8,9,8,10,10,10,10,10,9,7,9,9,10,10,10
18,2,6,2,4,5,2,2985,8,9,9,9,10,10,9,9,8,10,9,10,9,10,10,9,8,8,9,8,9,9,8,8,8,9,9
19,1,2,3,4,5,6,1339,9,10,10,10,8,8,8,8,8,8,9,8,8,9,8,10,10,10,10,10,8,9,8,9,10,9,10
20,2,5,4,3,4,1,4787,9,10,9,10,10,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
21,1,4,3,1,3,3,3031,9,9,9,9,11,11,11,11,9,8,9,9,9,9,9,10,10,9,10,10,10,10,10,10,10,10,10
22,2,4,4,4,4,3,1452,8,9,8,9,10,10,10,10,9,9,9,9,9,10,8,8,8,9,9,9,9,9,9,9,7,8,8
23,1,3,2,4,5,4,1651,10,9,9,9,9,9,9,9,9,9,9,9,9,10,8,9,9,9,9,10,9,9,9,10,9,9,9
24,2,1,4,4,3,1,4178,7,9,8,9,7,7,7,7,7,7,11,7,11,9,8,8,10,10,10,10,8,8,8,8,8,9,8
25,2,3,4,1,2,1,3113,10,10,10,10,7,9,7,7,7,11,11,7,8,7,7,7,10,10,10,9,8,8,8,8,10,10,10
26,2,3,4,1,2,1,1530,10,9,9,9,9,9,9,9,10,10,9,9,10,10,9,9,9,9,9,9,9,9,9,9,8,9,10
27,2,3,4,2,4,6,1589,8,10,10,10,9,11,11,8,8,11,11,10,8,8,7,7,10,10,10,10,8,8,8,8,9,9,10
28,2,3,3,1,3,4,2916,6,10,8,8,7,7,7,7,7,7,11,8,7,7,7,7,10,10,10,10,6,8,6,8,10,10,10
29,2,6,1,2,5,2,1796,10,10,10,10,10,9,9,9,10,10,10,10,10,10,8,9,10,10,10,10,8,9,9,9,9,9,10
30,2,5,1,4,2,1,3666,10,9,9,10,10,10,10,10,10,9,9,9,9,10,10,10,9,9,10,10,10,10,10,10,10,9,10
31,2,5,3,3,3,2,3617,8,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8
32,2,6,4,3,4,1,1539,9,9,9,10,11,11,9,9,9,11,9,10,11,10,9,10,10,10,10,10,9,9,9,10,9,8,9
33,2,6,2,1,5,2,2564,9,10,10,9,9,9,9,9,9,9,10,10,9,10,9,10,10,10,10,10,9,10,9,10,9,9,9
34,1,1,3,4,4,5,1366,9,9,9,10,10,10,10,9,9,10,10,10,10,9,9,9,9,9,9,10,10,10,9,9,9,7,8
35,2,1,4,1,4,1,2762,10,10,10,10,8,11,11,8,8,11,11,11,9,9,8,10,10,10,10,10,8,9,8,9,10,10,9
36,1,5,3,4,4,6,2035,10,10,10,10,9,9,9,9,9,10,10,10,9,10,10,10,10,10,10,10,10,9,10,10,9,8,8
37,1,3,3,4,2,2,2408,9,9,10,10,10,10,9,9,9,9,10,10,9,9,9,9,9,9,9,9,10,10,9,9,9,8,8
38,2,2,2,4,5,2,3249,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,9
39,2,6,4,2,4,1,1286,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9
40,2,2,2,4,2,2,4655,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,9
41,2,3,3,2,2,1,4954,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,9
42,2,2,4,1,2,1,4288,10,8,10,10,10,10,10,10,10,11,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8
43,2,2,2,2,4,7,3431,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,9
44,2,5,3,4,4,3,4073,8,9,9,9,9,10,9,9,9,9,10,10,10,10,9,9,9,8,9,9,9,9,9,9,8,8,8
45,1,5,3,1,5,3,4665,8,7,8,8,8,9,9,8,8,8,9,8,8,8,9,10,10,9,10,10,9,8,8,8,8,6,8
46,2,4,3,2,3,3,2497,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8
47,1,4,3,4,3,2,1135,10,9,9,10,9,10,9,9,9,9,10,9,10,10,10,10,10,9,10,10,10,9,9,10,9,8,8
48,2,4,4,1,3,2,2947,9,10,10,10,10,9,10,10,10,10,10,9,10,10,10,9,9,10,9,10,10,10,9,10,8,8,9
49,1,6,3,2,4,4,1578,10,10,9,10,10,10,10,10,9,10,10,9,9,9,10,10,9,10,9,10,10,10,9,10,9,9,10
50,2,3,3,4,3,4,4236,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,9
51,1,2,4,1,3,2,4092,10,10,10,10,8,8,8,7,8,8,8,9,8,8,7,9,10,10,10,10,8,8,7,8,10,10,10
52,2,4,4,3,3,1,4262,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
53,2,6,3,2,5,3,2585,10,10,10,10,8,8,8,9,9,8,9,8,9,8,9,9,9,10,10,10,9,9,8,9,10,10,10
54,1,2,4,4,3,1,2748,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9
55,2,2,3,4,4,1,4452,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
56,2,4,3,1,2,5,2660,10,10,10,10,9,8,9,8,8,9,9,8,8,9,10,10,10,10,10,10,9,9,8,9,9,9,8
57,2,1,3,4,3,1,1453,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11
58,2,6,3,4,4,3,2231,9,10,10,10,9,9,8,9,9,8,9,8,8,9,8,9,10,10,10,10,9,9,8,8,10,10,10
59,2,4,3,1,5,2,2344,10,10,10,10,9,8,8,8,9,9,9,8,8,9,9,10,10,10,10,10,9,8,9,9,9,9,9
60,2,4,4,1,2,1,1036,10,10,10,10,8,9,8,8,8,9,8,9,9,8,9,10,10,10,10,10,9,8,9,9,9,9,8
61,2,6,3,2,3,3,1337,10,10,10,10,9,8,8,9,8,8,8,8,9,8,10,10,10,10,10,10,9,8,9,9,9,9,9
62,2,3,4,2,3,2,2966,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,8,8,9
63,2,1,4,3,3,1,2166,10,10,10,10,9,8,9,9,8,8,9,9,9,9,10,10,10,10,10,10,9,8,9,9,10,10,9
64,2,2,4,4,4,6,2916,10,10,10,10,9,8,9,9,9,9,9,9,9,8,9,8,10,10,10,10,9,9,8,9,9,8,9
65,2,4,3,3,3,1,1261,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10
66,2,5,1,2,5,3,1054,10,10,10,10,9,8,9,9,9,9,8,9,9,8,9,10,10,10,10,10,9,8,8,8,10,9,9
67,2,4,4,4,4,1,3197,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10
68,2,4,4,1,3,2,4302,10,10,10,10,9,8,8,9,8,8,8,9,9,9,9,9,10,10,10,10,9,8,10,9,9,9,9
69,2,4,3,2,4,4,2424,10,10,10,10,10,9,8,8,8,9,8,8,9,8,9,9,10,10,10,10,9,9,8,8,10,10,9
70,1,5,3,4,2,3,2922,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10
71,2,2,3,1,3,2,4838,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9
72,2,4,4,2,4,1,4281,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10
73,1,3,3,4,4,2,2544,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8
74,2,2,4,2,3,1,3592,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9
75,1,4,4,1,3,1,3267,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9
76,2,4,4,3,4,1,2461,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
77,2,4,4,2,2,3,2534,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9
78,2,5,4,1,5,2,3422,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
79,2,4,4,2,3,1,4932,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9
80,2,2,4,1,3,4,3952,10,10,10,10,9,11,9,11,9,11,11,9,9,9,8,9,9,9,9,9,9,9,11,9,10,10,9
81,1,4,2,4,4,4,1417,10,10,10,10,9,8,9,9,9,9,9,10,8,8,9,10,10,10,10,10,9,8,9,9,10,10,10
82,1,4,2,2,5,4,2960,8,9,8,8,10,9,10,9,9,9,9,9,9,9,8,10,10,10,10,10,10,9,9,9,8,9,8
83,2,1,3,4,5,2,4310,10,10,9,9,9,8,8,8,9,9,9,9,8,9,10,10,10,10,10,10,10,9,10,10,10,9,10
84,2,3,4,2,4,6,3648,10,10,10,9,10,10,9,9,9,9,9,9,9,9,8,9,10,10,10,10,9,8,9,9,8,9,9
85,2,5,3,3,4,1,1291,8,8,9,9,9,10,10,9,9,9,9,8,8,8,9,8,10,10,10,10,9,9,8,9,10,10,10
86,2,2,4,2,3,6,3065,10,10,10,10,9,9,9,8,8,8,9,10,9,9,9,10,10,10,10,10,10,9,10,10,9,9,9
87,2,1,2,4,5,2,1482,10,10,10,10,10,9,10,10,9,9,8,9,9,9,10,10,10,10,10,10,9,9,9,8,10,9,9
88,2,5,4,4,4,1,4590,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
89,2,3,4,3,4,1,1819,10,9,10,10,10,9,9,9,10,9,10,10,10,9,10,9,10,10,9,9,9,9,9,8,9,8,9
90,2,6,4,2,2,4,4172,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10
91,1,3,4,4,4,5,1089,10,10,10,10,11,11,11,11,9,11,9,10,9,9,9,10,10,10,10,10,9,9,9,9,9,9,9
92,2,3,3,2,4,7,2250,9,8,9,9,8,9,9,8,8,9,8,8,9,9,9,9,9,9,9,9,9,9,8,9,9,8,9
93,2,4,3,4,5,3,2340,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,9,9,9
94,1,5,3,3,5,2,4228,9,9,10,10,10,10,9,10,9,10,10,9,9,10,10,10,10,10,10,10,10,10,10,10,9,8,8
95,2,6,4,2,4,3,1185,10,10,10,10,10,10,9,9,9,9,9,9,9,9,8,9,8,9,8,9,8,10,9,10,8,9,9
96,2,4,3,2,3,2,1682,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,8
97,2,1,4,1,3,1,2871,10,9,10,9,10,9,9,10,9,9,10,10,10,10,10,10,9,9,9,9,10,10,10,10,10,10,10
98,2,6,2,2,3,2,2908,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,9
99,1,2,4,1,4,1,4970,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,8,9
100,1,5,4,1,3,1,4267,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8
